experiment_name,partition,monitor_file,expected_columns,source_mode,remote_exists,remote_size_bytes,remote_git_blob_id,local_blob_matches_pinned_sph_v2,local_path,schema_compatible,row_count,column_count,nonfinite_count,negative_count,detail,known_malformed_no_melt_sentinel_count,known_malformed_no_melt_sentinel_locations,known_malformed_no_melt_sentinel_rule_applied,positive_solver_sentinel_count,negative_solver_sentinel_count,positive_solver_sentinel_column_counts,negative_solver_sentinel_column_counts,complete_no_melt_sentinel_row_count,partial_solver_sentinel_row_count,other_near_1e38_numeric_count,unrelated_malformed_token_coercion_count,source_unit,reported_unit_or_use,timestep_or_index_interpretation,physical_semantics
P-237p061390501_VX-0p937687434899_LS-4p7428723532e-05_ST-371p522412287_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p14470006046e-06_H-6445dc47a6,old-data-local,time.dat,1,week6_cache_verified_against_sph_v2_git_blob,True,1502800.0,0229496c1e473d714d2329877cfb90ea07384d93,True,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00131\monitor\time.dat,True,115600.0,1.0,0.0,,Parsed without structural coercion.,0,[],False,0,0,[],[],0,0,0,0,s,s (plots additionally show ms),strictly increasing physical monitor time aligned row-for-row to geometry,simulation time
P-237p334710533_VX-0p878374904385_LS-5p83506544001e-05_ST-382p29609677_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p49209748472e-06_H-8773df93d2,old-data-local,iter.dat,1,week6_cache_verified_against_sph_v2_git_blob,True,698090.0,e4db62b645d6870dd59d758b5ac287688df9f9ad,True,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00132\monitor\iter.dat,True,115600.0,1.0,0.0,,Parsed without structural coercion.,0,[],False,0,0,[],[],0,0,0,0,solver iteration (dimensionless index),integer iteration used for exact label-timestep alignment,strictly increasing solver iteration aligned row-for-row to geometry,"solver iteration identifier, not elapsed physical time"
P-237p334710533_VX-0p878374904385_LS-5p83506544001e-05_ST-382p29609677_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p49209748472e-06_H-8773df93d2,old-data-local,kinetic-energy_melt.dat,1,week6_cache_verified_against_sph_v2_git_blob,True,1502800.0,14e2b6d03c214662152bc07b7161c4271bec6f9a,True,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00132\monitor\kinetic-energy_melt.dat,True,115600.0,1.0,0.0,0.0,Parsed without structural coercion.,0,[],False,0,0,[],[],0,0,0,0,J,nJ,instantaneous aggregate value aligned by monitor row,aggregate kinetic energy of the melt subset; not cumulative
P-237p334710533_VX-0p878374904385_LS-5p83506544001e-05_ST-382p29609677_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p49209748472e-06_H-8773df93d2,old-data-local,position-bounds_melt.dat,6,week6_cache_verified_against_sph_v2_git_blob,True,9256884.0,1d6fd710a8bee2080085695a72e88290a8476b1a,True,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00132\monitor\position-bounds_melt.dat,True,115600.0,6.0,0.0,,Parsed without structural coercion.,0,[],False,45234,45234,"[15078,0,15078,0,15078,0]","[0,15078,0,15078,0,15078]",15078,0,0,0,m,derived width/length/depth/height reported in µm,one six-column x/y/z min/max row per geometry monitor row,axis-aligned bounds of the melt subset
P-237p334710533_VX-0p878374904385_LS-5p83506544001e-05_ST-382p29609677_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p49209748472e-06_H-8773df93d2,old-data-local,time.dat,1,week6_cache_verified_against_sph_v2_git_blob,True,1502800.0,0229496c1e473d714d2329877cfb90ea07384d93,True,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00132\monitor\time.dat,True,115600.0,1.0,0.0,,Parsed without structural coercion.,0,[],False,0,0,[],[],0,0,0,0,s,s (plots additionally show ms),strictly increasing physical monitor time aligned row-for-row to geometry,simulation time
P-238p319282705_VX-0p253960262605_LS-5p92121677448e-05_ST-384p128817665_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p89955725889e-05_H-452de4062d,old-data-local,iter.dat,1,week6_cache_verified_against_sph_v2_git_blob,True,698090.0,e4db62b645d6870dd59d758b5ac287688df9f9ad,True,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00133\monitor\iter.dat,True,115600.0,1.0,0.0,,Parsed without structural coercion.,0,[],False,0,0,[],[],0,0,0,0,solver iteration (dimensionless index),integer iteration used for exact label-timestep alignment,strictly increasing solver iteration aligned row-for-row to geometry,"solver iteration identifier, not elapsed physical time"
P-238p319282705_VX-0p253960262605_LS-5p92121677448e-05_ST-384p128817665_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p89955725889e-05_H-452de4062d,old-data-local,kinetic-energy_melt.dat,1,missing_in_pinned_sph_v2,False,,,False,,False,,,,,File absent in exact pinned tree; no coercion attempted.,0,[],False,0,0,[],[],0,0,0,0,J,nJ,instantaneous aggregate value aligned by monitor row,aggregate kinetic energy of the melt subset; not cumulative
P-238p319282705_VX-0p253960262605_LS-5p92121677448e-05_ST-384p128817665_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p89955725889e-05_H-452de4062d,old-data-local,position-bounds_melt.dat,6,week6_cache_verified_against_sph_v2_git_blob,True,9282086.0,10ea92a203bab662b9db206980418e5885286da2,True,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00133\monitor\position-bounds_melt.dat,True,115600.0,6.0,0.0,,Parsed without structural coercion.,0,[],False,101874,101874,"[33958,0,33958,0,33958,0]","[0,33958,0,33958,0,33958]",33958,0,0,0,m,derived width/length/depth/height reported in µm,one six-column x/y/z min/max row per geometry monitor row,axis-aligned bounds of the melt subset
P-238p319282705_VX-0p253960262605_LS-5p92121677448e-05_ST-384p128817665_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p89955725889e-05_H-452de4062d,old-data-local,time.dat,1,missing_in_pinned_sph_v2,False,,,False,,False,,,,,File absent in exact pinned tree; no coercion attempted.,0,[],False,0,0,[],[],0,0,0,0,s,s (plots additionally show ms),strictly increasing physical monitor time aligned row-for-row to geometry,simulation time
P-238p568860016_VX-0p692328357435_LS-6p05159821767e-05_ST-343p889085336_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p96796621315e-06_H-eb41f0639c,old-data-local,iter.dat,1,week6_cache_verified_against_sph_v2_git_blob,True,698090.0,e4db62b645d6870dd59d758b5ac287688df9f9ad,True,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00134\monitor\iter.dat,True,115600.0,1.0,0.0,,Parsed without structural coercion.,0,[],False,0,0,[],[],0,0,0,0,solver iteration (dimensionless index),integer iteration used for exact label-timestep alignment,strictly increasing solver iteration aligned row-for-row to geometry,"solver iteration identifier, not elapsed physical time"
P-238p568860016_VX-0p692328357435_LS-6p05159821767e-05_ST-343p889085336_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p96796621315e-06_H-eb41f0639c,old-data-local,kinetic-energy_melt.dat,1,missing_in_pinned_sph_v2,False,,,False,,False,,,,,File absent in exact pinned tree; no coercion attempted.,0,[],False,0,0,[],[],0,0,0,0,J,nJ,instantaneous aggregate value aligned by monitor row,aggregate kinetic energy of the melt subset; not cumulative
P-238p568860016_VX-0p692328357435_LS-6p05159821767e-05_ST-343p889085336_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p96796621315e-06_H-eb41f0639c,old-data-local,position-bounds_melt.dat,6,week6_cache_verified_against_sph_v2_git_blob,True,9275300.0,496a4376903f7213216736ebef778c48ae97ac5d,True,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00134\monitor\position-bounds_melt.dat,True,115600.0,6.0,0.0,,Parsed without structural coercion.,0,[],False,38193,38193,"[12731,0,12731,0,12731,0]","[0,12731,0,12731,0,12731]",12731,0,0,0,m,derived width/length/depth/height reported in µm,one six-column x/y/z min/max row per geometry monitor row,axis-aligned bounds of the melt subset
P-238p568860016_VX-0p692328357435_LS-6p05159821767e-05_ST-343p889085336_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p96796621315e-06_H-eb41f0639c,old-data-local,time.dat,1,missing_in_pinned_sph_v2,False,,,False,,False,,,,,File absent in exact pinned tree; no coercion attempted.,0,[],False,0,0,[],[],0,0,0,0,s,s (plots additionally show ms),strictly increasing physical monitor time aligned row-for-row to geometry,simulation time
P-240p150803131_VX-0p464417169926_LS-7p86781365033e-05_ST-312p042470117_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p03874725471e-05_H-0744488b5e,old-data-local,iter.dat,1,week6_cache_verified_against_sph_v2_git_blob,True,698090.0,e4db62b645d6870dd59d758b5ac287688df9f9ad,True,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00135\monitor\iter.dat,True,115600.0,1.0,0.0,,Parsed without structural coercion.,0,[],False,0,0,[],[],0,0,0,0,solver iteration (dimensionless index),integer iteration used for exact label-timestep alignment,strictly increasing solver iteration aligned row-for-row to geometry,"solver iteration identifier, not elapsed physical time"
P-240p150803131_VX-0p464417169926_LS-7p86781365033e-05_ST-312p042470117_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p03874725471e-05_H-0744488b5e,old-data-local,kinetic-energy_melt.dat,1,week6_cache_verified_against_sph_v2_git_blob,True,1502800.0,07a4218a58c77c76462e2660d9b88580a68c3013,True,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00135\monitor\kinetic-energy_melt.dat,True,115600.0,1.0,0.0,0.0,Parsed without structural coercion.,0,[],False,0,0,[],[],0,0,0,0,J,nJ,instantaneous aggregate value aligned by monitor row,aggregate kinetic energy of the melt subset; not cumulative
P-240p150803131_VX-0p464417169926_LS-7p86781365033e-05_ST-312p042470117_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p03874725471e-05_H-0744488b5e,old-data-local,position-bounds_melt.dat,6,week6_cache_verified_against_sph_v2_git_blob,True,9266087.0,7e51f5de29ec4d690d6488be83613b0ff71739e0,True,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00135\monitor\position-bounds_melt.dat,True,115600.0,6.0,0.0,,Parsed without structural coercion.,0,[],False,53913,53913,"[17971,0,17971,0,17971,0]","[0,17971,0,17971,0,17971]",17971,0,0,0,m,derived width/length/depth/height reported in µm,one six-column x/y/z min/max row per geometry monitor row,axis-aligned bounds of the melt subset
P-240p150803131_VX-0p464417169926_LS-7p86781365033e-05_ST-312p042470117_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p03874725471e-05_H-0744488b5e,old-data-local,time.dat,1,week6_cache_verified_against_sph_v2_git_blob,True,1502800.0,0229496c1e473d714d2329877cfb90ea07384d93,True,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00135\monitor\time.dat,True,115600.0,1.0,0.0,,Parsed without structural coercion.,0,[],False,0,0,[],[],0,0,0,0,s,s (plots additionally show ms),strictly increasing physical monitor time aligned row-for-row to geometry,simulation time
P-242p540096613_VX-0p410466748632_LS-6p92043418329e-05_ST-378p456653244_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p1752768328e-05_H-f4a4199ba7,old-data-local,iter.dat,1,pinned_sph_v2_download,True,698090.0,e4db62b645d6870dd59d758b5ac287688df9f9ad,True,\\?\C:\Users\ozgur\Documents\thesis-week7-sph-v2-audit\data\raw\sph_v2\d69dac5bda8b622bc0de316b112815c6056c06ec\P-242p540096613_VX-0p410466748632_LS-6p92043418329e-05_ST-378p456653244_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p1752768328e-05_H-f4a4199ba7\monitor\iter.dat,True,115600.0,1.0,0.0,,Parsed without structural coercion.,0,[],False,0,0,[],[],0,0,0,0,solver iteration (dimensionless index),integer iteration used for exact label-timestep alignment,strictly increasing solver iteration aligned row-for-row to geometry,"solver iteration identifier, not elapsed physical time"
P-242p540096613_VX-0p410466748632_LS-6p92043418329e-05_ST-378p456653244_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p1752768328e-05_H-f4a4199ba7,old-data-local,kinetic-energy_melt.dat,1,missing_in_pinned_sph_v2,False,,,False,,False,,,,,File absent in exact pinned tree; no coercion attempted.,0,[],False,0,0,[],[],0,0,0,0,J,nJ,instantaneous aggregate value aligned by monitor row,aggregate kinetic energy of the melt subset; not cumulative
P-242p540096613_VX-0p410466748632_LS-6p92043418329e-05_ST-378p456653244_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p1752768328e-05_H-f4a4199ba7,old-data-local,position-bounds_melt.dat,6,pinned_sph_v2_download,True,9268758.0,dfe2a38dca906a1069ed726c38235e9b1266161f,True,\\?\C:\Users\ozgur\Documents\thesis-week7-sph-v2-audit\data\raw\sph_v2\d69dac5bda8b622bc0de316b112815c6056c06ec\P-242p540096613_VX-0p410466748632_LS-6p92043418329e-05_ST-378p456653244_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p1752768328e-05_H-f4a4199ba7\monitor\position-bounds_melt.dat,True,115600.0,6.0,0.0,,Parsed without structural coercion.,0,[],False,62010,62010,"[20670,0,20670,0,20670,0]","[0,20670,0,20670,0,20670]",20670,0,0,0,m,derived width/length/depth/height reported in µm,one six-column x/y/z min/max row per geometry monitor row,axis-aligned bounds of the melt subset
P-242p540096613_VX-0p410466748632_LS-6p92043418329e-05_ST-378p456653244_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p1752768328e-05_H-f4a4199ba7,old-data-local,time.dat,1,missing_in_pinned_sph_v2,False,,,False,,False,,,,,File absent in exact pinned tree; no coercion attempted.,0,[],False,0,0,[],[],0,0,0,0,s,s (plots additionally show ms),strictly increasing physical monitor time aligned row-for-row to geometry,simulation time
P-243p936893462_VX-0p545516283598_LS-5p6904291389e-05_ST-360p082453969_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p84322017154e-06_H-e0ed0fec98,old-data-local,iter.dat,1,week6_cache_verified_against_sph_v2_git_blob,True,698090.0,e4db62b645d6870dd59d758b5ac287688df9f9ad,True,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00137\monitor\iter.dat,True,115600.0,1.0,0.0,,Parsed without structural coercion.,0,[],False,0,0,[],[],0,0,0,0,solver iteration (dimensionless index),integer iteration used for exact label-timestep alignment,strictly increasing solver iteration aligned row-for-row to geometry,"solver iteration identifier, not elapsed physical time"
P-243p936893462_VX-0p545516283598_LS-5p6904291389e-05_ST-360p082453969_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p84322017154e-06_H-e0ed0fec98,old-data-local,kinetic-energy_melt.dat,1,missing_in_pinned_sph_v2,False,,,False,,False,,,,,File absent in exact pinned tree; no coercion attempted.,0,[],False,0,0,[],[],0,0,0,0,J,nJ,instantaneous aggregate value aligned by monitor row,aggregate kinetic energy of the melt subset; not cumulative
P-243p936893462_VX-0p545516283598_LS-5p6904291389e-05_ST-360p082453969_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p84322017154e-06_H-e0ed0fec98,old-data-local,position-bounds_melt.dat,6,week6_cache_verified_against_sph_v2_git_blob,True,9264274.0,ebfd7915b5811dc389794f221638c824513475e7,True,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00137\monitor\position-bounds_melt.dat,True,115600.0,6.0,0.0,,Parsed without structural coercion.,0,[],False,48474,48474,"[16158,0,16158,0,16158,0]","[0,16158,0,16158,0,16158]",16158,0,0,0,m,derived width/length/depth/height reported in µm,one six-column x/y/z min/max row per geometry monitor row,axis-aligned bounds of the melt subset
P-243p936893462_VX-0p545516283598_LS-5p6904291389e-05_ST-360p082453969_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p84322017154e-06_H-e0ed0fec98,old-data-local,time.dat,1,missing_in_pinned_sph_v2,False,,,False,,False,,,,,File absent in exact pinned tree; no coercion attempted.,0,[],False,0,0,[],[],0,0,0,0,s,s (plots additionally show ms),strictly increasing physical monitor time aligned row-for-row to geometry,simulation time
P-244p346847818_VX-0p692297386822_LS-7p87344285445e-05_ST-312p797130588_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p96827793206e-06_H-9bd689b964,old-data-local,iter.dat,1,week6_cache_verified_against_sph_v2_git_blob,True,698090.0,e4db62b645d6870dd59d758b5ac287688df9f9ad,True,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00138\monitor\iter.dat,True,115600.0,1.0,0.0,,Parsed without structural coercion.,0,[],False,0,0,[],[],0,0,0,0,solver iteration (dimensionless index),integer iteration used for exact label-timestep alignment,strictly increasing solver iteration aligned row-for-row to geometry,"solver iteration identifier, not elapsed physical time"
P-244p346847818_VX-0p692297386822_LS-7p87344285445e-05_ST-312p797130588_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p96827793206e-06_H-9bd689b964,old-data-local,kinetic-energy_melt.dat,1,missing_in_pinned_sph_v2,False,,,False,,False,,,,,File absent in exact pinned tree; no coercion attempted.,0,[],False,0,0,[],[],0,0,0,0,J,nJ,instantaneous aggregate value aligned by monitor row,aggregate kinetic energy of the melt subset; not cumulative
P-244p346847818_VX-0p692297386822_LS-7p87344285445e-05_ST-312p797130588_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p96827793206e-06_H-9bd689b964,old-data-local,position-bounds_melt.dat,6,week6_cache_verified_against_sph_v2_git_blob,True,9266045.0,cfa43ed5c66d4552ae9d08ebd4bac6df4288e321,True,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00138\monitor\position-bounds_melt.dat,True,115600.0,6.0,0.0,,Parsed without structural coercion.,0,[],False,36753,36753,"[12251,0,12251,0,12251,0]","[0,12251,0,12251,0,12251]",12251,0,0,0,m,derived width/length/depth/height reported in µm,one six-column x/y/z min/max row per geometry monitor row,axis-aligned bounds of the melt subset
P-244p346847818_VX-0p692297386822_LS-7p87344285445e-05_ST-312p797130588_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p96827793206e-06_H-9bd689b964,old-data-local,time.dat,1,missing_in_pinned_sph_v2,False,,,False,,False,,,,,File absent in exact pinned tree; no coercion attempted.,0,[],False,0,0,[],[],0,0,0,0,s,s (plots additionally show ms),strictly increasing physical monitor time aligned row-for-row to geometry,simulation time
P-244p476502118_VX-0p49526990633_LS-8p73976519147e-05_ST-336p403249939_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-9p74038709269e-06_H-f06f0c9a83,old-data-local,iter.dat,1,week6_cache_verified_against_sph_v2_git_blob,True,698090.0,e4db62b645d6870dd59d758b5ac287688df9f9ad,True,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00139\monitor\iter.dat,True,115600.0,1.0,0.0,,Parsed without structural coercion.,0,[],False,0,0,[],[],0,0,0,0,solver iteration (dimensionless index),integer iteration used for exact label-timestep alignment,strictly increasing solver iteration aligned row-for-row to geometry,"solver iteration identifier, not elapsed physical time"
P-244p476502118_VX-0p49526990633_LS-8p73976519147e-05_ST-336p403249939_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-9p74038709269e-06_H-f06f0c9a83,old-data-local,kinetic-energy_melt.dat,1,week6_cache_verified_against_sph_v2_git_blob,True,1502800.0,45c7a0b5a5553d18432e6fedd4499d34ece50828,True,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00139\monitor\kinetic-energy_melt.dat,True,115600.0,1.0,0.0,0.0,Parsed without structural coercion.,0,[],False,0,0,[],[],0,0,0,0,J,nJ,instantaneous aggregate value aligned by monitor row,aggregate kinetic energy of the melt subset; not cumulative
