run_id,repeat,fold,arm,continuation_id,budget,fit_seed_key,fit_seed_u32
w85__r19_f05,19,5,binary_random,14,208,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|14|fit|budget|208,2738110496
w85__r19_f05,19,5,binary_random,14,212,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|14|fit|budget|212,3130775350
w85__r19_f05,19,5,binary_random,14,216,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|14|fit|budget|216,1292966839
w85__r19_f05,19,5,binary_random,14,220,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|14|fit|budget|220,3082540628
w85__r19_f05,19,5,binary_random,14,224,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|14|fit|budget|224,4282498947
w85__r19_f05,19,5,binary_random,14,228,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|14|fit|budget|228,1014526290
w85__r19_f05,19,5,binary_random,14,232,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|14|fit|budget|232,2369794315
w85__r19_f05,19,5,binary_random,14,236,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|14|fit|budget|236,3486542593
w85__r19_f05,19,5,binary_random,14,240,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|14|fit|budget|240,3082686937
w85__r19_f05,19,5,binary_random,14,244,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|14|fit|budget|244,3702660266
w85__r19_f05,19,5,binary_random,14,248,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|14|fit|budget|248,3730348729
w85__r19_f05,19,5,binary_random,14,252,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|14|fit|budget|252,918827565
w85__r19_f05,19,5,binary_random,14,256,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|14|fit|budget|256,198420985
w85__r19_f05,19,5,binary_random,14,260,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|14|fit|budget|260,94528722
w85__r19_f05,19,5,binary_random,14,264,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|14|fit|budget|264,3921449164
w85__r19_f05,19,5,binary_random,14,268,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|14|fit|budget|268,3459558798
w85__r19_f05,19,5,binary_random,14,272,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|14|fit|budget|272,503105048
w85__r19_f05,19,5,binary_random,14,276,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|14|fit|budget|276,2787945631
w85__r19_f05,19,5,binary_random,14,280,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|14|fit|budget|280,368837243
w85__r19_f05,19,5,binary_random,14,284,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|14|fit|budget|284,1670151852
w85__r19_f05,19,5,binary_random,14,288,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|14|fit|budget|288,1900385642
w85__r19_f05,19,5,binary_random,14,292,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|14|fit|budget|292,1739181513
w85__r19_f05,19,5,binary_random,14,296,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|14|fit|budget|296,572414327
w85__r19_f05,19,5,binary_random,14,300,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|14|fit|budget|300,3615889736
w85__r19_f05,19,5,binary_random,14,304,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|14|fit|budget|304,3720601207
w85__r19_f05,19,5,binary_random,14,308,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|14|fit|budget|308,1424876287
w85__r19_f05,19,5,binary_random,14,312,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|14|fit|budget|312,127331192
w85__r19_f05,19,5,binary_random,14,316,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|14|fit|budget|316,3395938660
w85__r19_f05,19,5,binary_random,14,320,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|14|fit|budget|320,164330326
w85__r19_f05,19,5,binary_random,15,164,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|15|fit|budget|164,3047079036
w85__r19_f05,19,5,binary_random,15,168,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|15|fit|budget|168,2713079765
w85__r19_f05,19,5,binary_random,15,172,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|15|fit|budget|172,2900592338
w85__r19_f05,19,5,binary_random,15,176,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|15|fit|budget|176,2588606326
w85__r19_f05,19,5,binary_random,15,180,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|15|fit|budget|180,3587701953
w85__r19_f05,19,5,binary_random,15,184,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|15|fit|budget|184,3207900118
w85__r19_f05,19,5,binary_random,15,188,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|15|fit|budget|188,1320059444
w85__r19_f05,19,5,binary_random,15,192,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|15|fit|budget|192,366883020
w85__r19_f05,19,5,binary_random,15,196,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|15|fit|budget|196,1020409141
w85__r19_f05,19,5,binary_random,15,200,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|15|fit|budget|200,800096103
w85__r19_f05,19,5,binary_random,15,204,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|15|fit|budget|204,2107046937
w85__r19_f05,19,5,binary_random,15,208,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|15|fit|budget|208,720609803
w85__r19_f05,19,5,binary_random,15,212,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|15|fit|budget|212,2739616169
w85__r19_f05,19,5,binary_random,15,216,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|15|fit|budget|216,2116265777
w85__r19_f05,19,5,binary_random,15,220,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|15|fit|budget|220,2815700640
w85__r19_f05,19,5,binary_random,15,224,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|15|fit|budget|224,2243576345
w85__r19_f05,19,5,binary_random,15,228,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|15|fit|budget|228,275422894
w85__r19_f05,19,5,binary_random,15,232,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|15|fit|budget|232,2793998380
w85__r19_f05,19,5,binary_random,15,236,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|15|fit|budget|236,41208524
w85__r19_f05,19,5,binary_random,15,240,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|15|fit|budget|240,951878050
w85__r19_f05,19,5,binary_random,15,244,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|15|fit|budget|244,2729609912
w85__r19_f05,19,5,binary_random,15,248,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|15|fit|budget|248,563748463
w85__r19_f05,19,5,binary_random,15,252,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|15|fit|budget|252,1344761823
w85__r19_f05,19,5,binary_random,15,256,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|15|fit|budget|256,767966555
w85__r19_f05,19,5,binary_random,15,260,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|15|fit|budget|260,2809817656
w85__r19_f05,19,5,binary_random,15,264,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|15|fit|budget|264,1885754043
w85__r19_f05,19,5,binary_random,15,268,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|15|fit|budget|268,563410300
w85__r19_f05,19,5,binary_random,15,272,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|15|fit|budget|272,1314223317
w85__r19_f05,19,5,binary_random,15,276,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|15|fit|budget|276,4076575240
w85__r19_f05,19,5,binary_random,15,280,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|15|fit|budget|280,1599248344
w85__r19_f05,19,5,binary_random,15,284,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|15|fit|budget|284,190920654
w85__r19_f05,19,5,binary_random,15,288,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|15|fit|budget|288,2993000922
w85__r19_f05,19,5,binary_random,15,292,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|15|fit|budget|292,3085031744
w85__r19_f05,19,5,binary_random,15,296,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|15|fit|budget|296,1102608595
w85__r19_f05,19,5,binary_random,15,300,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|15|fit|budget|300,1483458031
w85__r19_f05,19,5,binary_random,15,304,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|15|fit|budget|304,298881065
w85__r19_f05,19,5,binary_random,15,308,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|15|fit|budget|308,895213810
w85__r19_f05,19,5,binary_random,15,312,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|15|fit|budget|312,9392614
w85__r19_f05,19,5,binary_random,15,316,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|15|fit|budget|316,3791253815
w85__r19_f05,19,5,binary_random,15,320,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|15|fit|budget|320,3441258266
w85__r19_f05,19,5,binary_random,16,164,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|16|fit|budget|164,1986256434
w85__r19_f05,19,5,binary_random,16,168,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|16|fit|budget|168,2889970468
w85__r19_f05,19,5,binary_random,16,172,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|16|fit|budget|172,3767555224
w85__r19_f05,19,5,binary_random,16,176,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|16|fit|budget|176,89724540
w85__r19_f05,19,5,binary_random,16,180,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|16|fit|budget|180,3957554016
w85__r19_f05,19,5,binary_random,16,184,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|16|fit|budget|184,2422497182
w85__r19_f05,19,5,binary_random,16,188,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|16|fit|budget|188,2355189815
w85__r19_f05,19,5,binary_random,16,192,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|16|fit|budget|192,914259646
w85__r19_f05,19,5,binary_random,16,196,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|16|fit|budget|196,3594173039
w85__r19_f05,19,5,binary_random,16,200,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|16|fit|budget|200,3324299679
w85__r19_f05,19,5,binary_random,16,204,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|16|fit|budget|204,4123983680
w85__r19_f05,19,5,binary_random,16,208,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|16|fit|budget|208,3348661450
w85__r19_f05,19,5,binary_random,16,212,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|16|fit|budget|212,1705936674
w85__r19_f05,19,5,binary_random,16,216,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|16|fit|budget|216,2466257380
w85__r19_f05,19,5,binary_random,16,220,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|16|fit|budget|220,2766587380
w85__r19_f05,19,5,binary_random,16,224,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|16|fit|budget|224,3051241241
w85__r19_f05,19,5,binary_random,16,228,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|16|fit|budget|228,2244006793
w85__r19_f05,19,5,binary_random,16,232,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|16|fit|budget|232,3107678730
w85__r19_f05,19,5,binary_random,16,236,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|16|fit|budget|236,4043408400
w85__r19_f05,19,5,binary_random,16,240,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|16|fit|budget|240,272834028
w85__r19_f05,19,5,binary_random,16,244,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|16|fit|budget|244,1451146778
w85__r19_f05,19,5,binary_random,16,248,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|16|fit|budget|248,325752749
w85__r19_f05,19,5,binary_random,16,252,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|16|fit|budget|252,754729071
w85__r19_f05,19,5,binary_random,16,256,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|16|fit|budget|256,2373727755
w85__r19_f05,19,5,binary_random,16,260,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|16|fit|budget|260,167612938
w85__r19_f05,19,5,binary_random,16,264,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|16|fit|budget|264,1542304742
w85__r19_f05,19,5,binary_random,16,268,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|16|fit|budget|268,1369838796
w85__r19_f05,19,5,binary_random,16,272,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|16|fit|budget|272,3847161755
w85__r19_f05,19,5,binary_random,16,276,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|16|fit|budget|276,631788551
w85__r19_f05,19,5,binary_random,16,280,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|16|fit|budget|280,3850026686
w85__r19_f05,19,5,binary_random,16,284,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|16|fit|budget|284,759221177
w85__r19_f05,19,5,binary_random,16,288,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|16|fit|budget|288,2499260775
w85__r19_f05,19,5,binary_random,16,292,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|16|fit|budget|292,561352588
w85__r19_f05,19,5,binary_random,16,296,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|16|fit|budget|296,2566037120
w85__r19_f05,19,5,binary_random,16,300,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|16|fit|budget|300,864012884
w85__r19_f05,19,5,binary_random,16,304,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|16|fit|budget|304,1582082995
w85__r19_f05,19,5,binary_random,16,308,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|16|fit|budget|308,1803920163
w85__r19_f05,19,5,binary_random,16,312,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|16|fit|budget|312,3823632663
w85__r19_f05,19,5,binary_random,16,316,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|16|fit|budget|316,795910913
w85__r19_f05,19,5,binary_random,16,320,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|16|fit|budget|320,2253290712
w85__r19_f05,19,5,binary_random,17,164,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|17|fit|budget|164,911896507
w85__r19_f05,19,5,binary_random,17,168,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|17|fit|budget|168,2459551500
w85__r19_f05,19,5,binary_random,17,172,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|17|fit|budget|172,2097058078
w85__r19_f05,19,5,binary_random,17,176,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|17|fit|budget|176,365555924
w85__r19_f05,19,5,binary_random,17,180,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|17|fit|budget|180,3715517904
w85__r19_f05,19,5,binary_random,17,184,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|17|fit|budget|184,2768456201
w85__r19_f05,19,5,binary_random,17,188,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|17|fit|budget|188,3644550347
w85__r19_f05,19,5,binary_random,17,192,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|17|fit|budget|192,3552637440
w85__r19_f05,19,5,binary_random,17,196,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|17|fit|budget|196,3806803454
w85__r19_f05,19,5,binary_random,17,200,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|17|fit|budget|200,1592051764
w85__r19_f05,19,5,binary_random,17,204,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|17|fit|budget|204,1708354061
w85__r19_f05,19,5,binary_random,17,208,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|17|fit|budget|208,1549083783
w85__r19_f05,19,5,binary_random,17,212,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|17|fit|budget|212,3894925505
w85__r19_f05,19,5,binary_random,17,216,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|17|fit|budget|216,1120614634
w85__r19_f05,19,5,binary_random,17,220,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|17|fit|budget|220,2231778145
w85__r19_f05,19,5,binary_random,17,224,week8_5_frozen_confirmation|v1|run|w85__r19_f05|arm|binary_random|continuation|17|fit|budget|224,3339151605
