response,response_label,target_unit,model,fold_index,heldout_simulation_id,training_size,population_size,optimized_kernel,optimized_signal_variance_normalized,optimized_length_scale,optimized_noise_variance_normalized,optimized_noise_std_target_unit,noise_std_fraction_training_target_std,noise_std_fraction_dataset_target_median,numerical_alpha_normalized,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,failed_fold,constant_bound_hit,length_scale_bound_hit,noise_bound_hit,any_hyperparameter_bound_hit,fold_random_seed
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,30,sim_00031,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.9210768790903132,2.0521552692255076,0.14191609024721555,6.892867571736836,0.3767175204940906,0.08604663387398659,1e-08,fmin_l_bfgs_b,1.0,-162.93184940885416,0.9304083000170067,0,0,,False,False,False,False,False,1364897194.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,31,sim_00032,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.9277487358607108,2.0527114645341933,0.14214276770142706,6.8941213801097145,0.3770182591087958,0.08606228570377825,1e-08,fmin_l_bfgs_b,1.0,-163.1342928010353,0.8568597000557929,0,0,,False,False,False,False,False,1212344086.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,32,sim_00033,240,241,1.38**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.9097896176969869,2.048911195532341,0.14174348793660216,6.886799412438895,0.376488363613807,0.08597088242860268,1e-08,fmin_l_bfgs_b,1.0,-162.79585453379573,0.959965999936685,0,0,,False,False,False,False,False,2322392789.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,33,sim_00034,240,241,1.4**2 * RBF(length_scale=2.07) + WhiteKernel(noise_level=0.14),1.9710567482450407,2.0652297831558593,0.1401415386612901,6.833023816894903,0.37435482988909075,0.08529957851437941,1e-08,fmin_l_bfgs_b,1.0,-161.80642393487415,0.6101878000190482,0,0,,False,False,False,False,False,3164966519.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,34,sim_00035,240,241,1.37**2 * RBF(length_scale=2.02) + WhiteKernel(noise_level=0.14),1.8643948748546932,2.0189665931251164,0.1403244693173999,6.853347576768428,0.37459907810537907,0.08555328876001807,1e-08,fmin_l_bfgs_b,1.0,-162.4425077751587,1.0677126999944448,0,0,,False,False,False,False,False,3021633888.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,35,sim_00036,240,241,1.39**2 * RBF(length_scale=2.03) + WhiteKernel(noise_level=0.141),1.9445789427071842,2.0319489819399212,0.14114543225990098,6.847006231873691,0.37569326885093507,0.08547412702119932,1e-08,fmin_l_bfgs_b,1.0,-163.52377706770156,0.6479466001037508,0,0,,False,False,False,False,False,1596461581.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,36,sim_00037,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.9315815905569071,2.054398212671477,0.14193026064990039,6.892473781835484,0.3767363277544394,0.08604171802508738,1e-08,fmin_l_bfgs_b,1.0,-162.94621574265148,0.8042000000132248,0,0,,False,False,False,False,False,3777451688.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,37,sim_00038,240,241,1.42**2 * RBF(length_scale=2.17) + WhiteKernel(noise_level=0.135),2.0212744031259504,2.16864290719644,0.13532154782850794,6.563391447507228,0.3678607723426187,0.08193364154724418,1e-08,fmin_l_bfgs_b,1.0,-155.17742357794276,0.56302549992688,0,0,,False,False,False,False,False,2515610722.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,38,sim_00039,240,241,1.39**2 * RBF(length_scale=2.04) + WhiteKernel(noise_level=0.141),1.92037792521283,2.0439366557815655,0.1413660106462781,6.879822592822342,0.3759867160502856,0.08588378778520463,1e-08,fmin_l_bfgs_b,1.0,-162.79115003564587,0.5896412000292912,0,0,,False,False,False,False,False,2320991068.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,39,sim_00040,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.9333798885795441,2.0535293916021002,0.14170893692995543,6.883780652104002,0.37644247492804983,0.08593319794350464,1e-08,fmin_l_bfgs_b,1.0,-162.90834891892396,0.5589123999234289,0,0,,False,False,False,False,False,1133475243.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,40,sim_00041,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.14),1.9324115216459092,2.0452618264883813,0.14008233645083218,6.84695433138222,0.37427574921551116,0.08547347912501663,1e-08,fmin_l_bfgs_b,1.0,-162.03714456086925,0.6484832999994978,0,0,,False,False,False,False,False,552744293.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,41,sim_00042,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.9275816207707028,2.0540069027595593,0.14208303753745308,6.8924298453134725,0.376939036897816,0.08604116954656464,1e-08,fmin_l_bfgs_b,1.0,-163.02313665356073,0.5700319999596104,0,0,,False,False,False,False,False,3942946796.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,42,sim_00043,240,241,1.38**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.9078212007133108,2.0528375528742386,0.14171797349732757,6.885915734715821,0.3764544773240552,0.08595985109908581,1e-08,fmin_l_bfgs_b,1.0,-162.59849072420943,0.46797500003594905,0,0,,False,False,False,False,False,351182667.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,43,sim_00044,240,241,1.38**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.9171988283603782,2.045099484603458,0.1416435494680384,6.886607263674148,0.37635561569882064,0.08596848375283567,1e-08,fmin_l_bfgs_b,1.0,-162.89666985109812,0.5810167000163347,0,0,,False,False,False,False,False,763403057.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,44,sim_00045,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.9202095403367732,2.050759394239631,0.14201535111310665,6.894356964396143,0.37684924189005164,0.08606522660386515,1e-08,fmin_l_bfgs_b,1.0,-162.99619931168155,0.9481595000252128,0,0,,False,False,False,False,False,3443757615.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,45,sim_00046,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.9237098648452857,2.0548150860898597,0.14192072264670436,6.892389958815378,0.37672366881668634,0.08604067162623433,1e-08,fmin_l_bfgs_b,1.0,-162.84352745529168,0.4646948999725282,0,0,,False,False,False,False,False,25822398.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,46,sim_00047,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.9325511302181007,2.0516852196367314,0.1419411617033059,6.885563336455948,0.3767507952258441,0.08595545195986987,1e-08,fmin_l_bfgs_b,1.0,-163.06734076926256,0.7104795000050217,0,0,,False,False,False,False,False,1807436438.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,47,sim_00048,240,241,1.39**2 * RBF(length_scale=2.06) + WhiteKernel(noise_level=0.142),1.9295703961808515,2.064555671955273,0.14207036771932344,6.896495890776371,0.37692223033315964,0.08609192774286244,1e-08,fmin_l_bfgs_b,1.0,-162.6483600773451,0.4676947999978438,0,0,,False,False,False,False,False,622464355.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,48,sim_00049,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.141),1.9206789059048586,2.047399176178033,0.14119612129720507,6.875718866173559,0.3757607234626912,0.08583255919843841,1e-08,fmin_l_bfgs_b,1.0,-162.66867886746684,1.3118701999774203,0,0,,False,False,False,False,False,1645831815.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,49,sim_00050,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.9209143771900348,2.047671184221473,0.14176637634442535,6.888530598450929,0.37651875961819664,0.0859924935690163,1e-08,fmin_l_bfgs_b,1.0,-162.93178259821832,0.642359200050123,0,0,,False,False,False,False,False,688480122.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,50,sim_00051,240,241,1.39**2 * RBF(length_scale=2.06) + WhiteKernel(noise_level=0.142),1.9330037311853228,2.0586878138402436,0.14186608094961126,6.892008720787543,0.3766511395835824,0.0860359124677769,1e-08,fmin_l_bfgs_b,1.0,-162.78349077409388,0.6759024999337271,0,0,,False,False,False,False,False,2989828403.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,51,sim_00052,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.930975991557044,2.050846047512245,0.14193246837463488,6.888003530480213,0.37673925780921064,0.08598591395258946,1e-08,fmin_l_bfgs_b,1.0,-163.01132188222996,0.8767504999414086,0,0,,False,False,False,False,False,2030258253.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,52,sim_00053,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.9345376612390948,2.053021188576609,0.14198124050844074,6.88737157544701,0.3768039815453663,0.08597802498579867,1e-08,fmin_l_bfgs_b,1.0,-163.0355767775704,1.010385400033556,0,0,,False,False,False,False,False,372221859.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,53,sim_00054,240,241,1.37**2 * RBF(length_scale=2.03) + WhiteKernel(noise_level=0.141),1.8780093742566861,2.032059591026652,0.14088603852004333,6.867909064322745,0.3753478899901308,0.08573506607913915,1e-08,fmin_l_bfgs_b,1.0,-162.43176649114565,0.8185223999898881,0,0,,False,False,False,False,False,1393005921.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,54,sim_00055,240,241,1.38**2 * RBF(length_scale=2.04) + WhiteKernel(noise_level=0.141),1.9106575733340014,2.042687921632038,0.14132115424953715,6.878499401526668,0.37592705974635177,0.08586726981851237,1e-08,fmin_l_bfgs_b,1.0,-162.72279746574347,0.5601161000085995,0,0,,False,False,False,False,False,2553192264.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,55,sim_00056,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.9244539364049604,2.051447703298688,0.14199444245040205,6.891682232199857,0.37682149945352383,0.08603183677015523,1e-08,fmin_l_bfgs_b,1.0,-163.03479528940719,0.6315801999298856,0,0,,False,False,False,False,False,2834801922.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,56,sim_00057,240,241,1.38**2 * RBF(length_scale=2.04) + WhiteKernel(noise_level=0.141),1.9066331262317209,2.0403465779078553,0.14122920333980826,6.875572352135934,0.3758047409756937,0.08583073020061976,1e-08,fmin_l_bfgs_b,1.0,-162.7123014907177,1.5011914999922737,0,0,,False,False,False,False,False,4161688217.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,57,sim_00058,240,241,1.42**2 * RBF(length_scale=1.94) + WhiteKernel(noise_level=0.112),2.0154549558727712,1.9449616047111493,0.11215891516708758,6.0681385945074275,0.3349013513963292,0.07575118693403547,1e-08,fmin_l_bfgs_b,1.0,-145.37734309344873,1.1972711000125855,0,0,,False,False,False,False,False,62172713.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,58,sim_00059,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.9225254411822759,2.048545404698825,0.14226385950442585,6.892533622368599,0.37717881635164224,0.08604246504022878,1e-08,fmin_l_bfgs_b,1.0,-163.25061230899595,0.7090402999892831,0,0,,False,False,False,False,False,259523893.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,59,sim_00060,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.9272310333602507,2.0485019131186024,0.1417233057965705,6.8831321127122225,0.37646155952045157,0.08592510194702473,1e-08,fmin_l_bfgs_b,1.0,-162.98018955835758,0.9128025000682101,0,0,,False,False,False,False,False,177010000.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,60,sim_00061,240,241,1.43**2 * RBF(length_scale=2.06) + WhiteKernel(noise_level=0.131),2.049239480277818,2.06161132643217,0.13132043911705343,6.567815756165648,0.36238162083231185,0.08198887209727498,1e-08,fmin_l_bfgs_b,1.0,-156.158327118366,1.1782552999211475,0,0,,False,False,False,False,False,1509922581.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,61,sim_00062,240,241,1.38**2 * RBF(length_scale=2.04) + WhiteKernel(noise_level=0.142),1.906507682640433,2.043851365511513,0.14194913274590926,6.88500149899178,0.3767613737445882,0.08594843830088501,1e-08,fmin_l_bfgs_b,1.0,-163.0685925469678,1.205327000003308,0,0,,False,False,False,False,False,3828797666.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,62,sim_00063,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.919451021221809,2.0496352877638144,0.14177271241500589,6.88460900230577,0.3765271735413075,0.08594353859574975,1e-08,fmin_l_bfgs_b,1.0,-162.93251781612216,0.7382701999740675,0,0,,False,False,False,False,False,407292640.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,63,sim_00064,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.141),1.9315652494778222,2.0485325648667927,0.14057508256173948,6.859018170393386,0.3749334375082322,0.08562407722191971,1e-08,fmin_l_bfgs_b,1.0,-162.16853830295108,0.7588280000491068,0,0,,False,False,False,False,False,64419899.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,64,sim_00065,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.9276429776419435,2.0541277655586714,0.14194997896714998,6.892489009849447,0.37676249676308016,0.08604190812294266,1e-08,fmin_l_bfgs_b,1.0,-162.9318009535595,1.257244799984619,0,0,,False,False,False,False,False,335457093.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,65,sim_00066,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.9261867782666608,2.052088889937685,0.1423075746120456,6.894351071605988,0.3772367620103396,0.08606515304162829,1e-08,fmin_l_bfgs_b,1.0,-163.22357055661408,0.5941849000519142,0,0,,False,False,False,False,False,1709047675.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,66,sim_00067,240,241,1.39**2 * RBF(length_scale=2.06) + WhiteKernel(noise_level=0.142),1.931946040535236,2.0569802081656228,0.14242091563073822,6.895418602865368,0.37738695742001765,0.08607847949400371,1e-08,fmin_l_bfgs_b,1.0,-163.22997229377827,1.71423759998288,0,0,,False,False,False,False,False,2876918559.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,67,sim_00068,240,241,1.41**2 * RBF(length_scale=2.03) + WhiteKernel(noise_level=0.124),1.9964760076402273,2.0305652895096586,0.12408972214809852,6.416305443628025,0.35226371108602506,0.08009750362756665,1e-08,fmin_l_bfgs_b,1.0,-151.31584742966004,0.799532699980773,0,0,,False,False,False,False,False,203072589.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,68,sim_00069,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.9210703689839406,2.048231871407125,0.14157874203380427,6.884646153044965,0.3762695071804308,0.08594400236442373,1e-08,fmin_l_bfgs_b,1.0,-162.8205975230845,0.8549044999526814,0,0,,False,False,False,False,False,1415390703.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,69,sim_00070,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.9250414049218332,2.0491773572994787,0.14172381163654738,6.885697227724732,0.37646223135468365,0.08595712338222988,1e-08,fmin_l_bfgs_b,1.0,-162.91321026079473,1.2991393998963758,0,0,,False,False,False,False,False,3760067467.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,70,sim_00071,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.929399219424881,2.0537575849394374,0.14172840636455003,6.888353424474022,0.376468333813815,0.08599028182997383,1e-08,fmin_l_bfgs_b,1.0,-162.8568668393462,1.201225999975577,0,0,,False,False,False,False,False,3499396261.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,71,sim_00072,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.9238634659195102,2.0484080455288014,0.1416026001204255,6.883387662657355,0.3763012092997118,0.08592829208702618,1e-08,fmin_l_bfgs_b,1.0,-162.87027654159226,0.7594315999886021,0,0,,False,False,False,False,False,2304171462.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,72,sim_00073,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.9184446997362405,2.0461500063422147,0.14160347992123193,6.882215629179088,0.3763023783092952,0.08591366108845513,1e-08,fmin_l_bfgs_b,1.0,-162.8753999297831,0.6120534000219777,0,0,,False,False,False,False,False,271691520.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,73,sim_00074,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.918567896459085,2.0495969720179303,0.14191744091256359,6.893036640676829,0.37671931316639923,0.08604874443436333,1e-08,fmin_l_bfgs_b,1.0,-162.9362747943312,0.9863815000280738,0,0,,False,False,False,False,False,220131565.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,74,sim_00075,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.9238555004466351,2.0528922139811576,0.1419686598216994,6.894492484136894,0.37678728723472,0.08606691835514192,1e-08,fmin_l_bfgs_b,1.0,-162.95089697119295,0.7801594999618828,0,0,,False,False,False,False,False,371012518.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,75,sim_00076,240,241,1.38**2 * RBF(length_scale=2.04) + WhiteKernel(noise_level=0.142),1.9058097553192523,2.0445154289270078,0.1418108945033498,6.888359306616246,0.3765778730931357,0.08599035525928798,1e-08,fmin_l_bfgs_b,1.0,-162.90817750401587,0.9522963999770582,0,0,,False,False,False,False,False,890368456.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,76,sim_00077,240,241,1.37**2 * RBF(length_scale=2.04) + WhiteKernel(noise_level=0.141),1.879348029500135,2.038358209223861,0.14090834996908225,6.866804346777312,0.3753776098398548,0.085721275414343,1e-08,fmin_l_bfgs_b,1.0,-162.23596301216224,0.658969399984926,0,0,,False,False,False,False,False,3777817647.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,77,sim_00078,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.929151585415567,2.054451715032928,0.14210020367880818,6.892042636218505,0.3769618066579268,0.08603633584870514,1e-08,fmin_l_bfgs_b,1.0,-163.0979541729185,1.4427049999358132,0,0,,False,False,False,False,False,517110946.0
total_height,T0 total vertical melt-pool height,um,rbf_learned_nugget,78,sim_00079,240,241,1.39**2 * RBF(length_scale=2.05) + WhiteKernel(noise_level=0.142),1.9230330137633724,2.0523208262317127,0.14194722679451932,6.893817713865877,0.37675884434810464,0.08605849490730182,1e-08,fmin_l_bfgs_b,1.0,-162.98151708416435,1.40694200003054,0,0,,False,False,False,False,False,186793231.0
