benchmark_population,run_id,repeat,fold,method,formulation,query_order,selection_stage,population_row_index,experiment_name,partition,P,VX,LS,ST,revealed_has_keyhole,revealed_max_depth_um,revealed_G3_um,empirical_boundary_distance_evaluation_only,boundary_score_consulted_before_selection,hidden_label_consulted_before_selection,hidden_physical_response_consulted_before_selection,known_before_query,revealed_by_query,acquisition_metadata_json
secondary_g3_common,secondary_g3_common__r03_f01,3,1,max_depth_g3_common_straddle,max_depth,25,active_acquisition,378,P-210p464738138_VX-0p237113609615_LS-6p46217439158e-05_ST-306p057190902_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-2p03451864735e-05_H-12faed80a6,old-data-remote-clean,210.464738138,0.237113609615,6.46217439158e-05,306.057190902,0,74.43187,70.79170500000001,1.4484590855407233,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 9.728810438401666, ""selected_mu"": 122.67731043840166, ""selected_position"": 276, ""selected_score"": 55.17543180338332, ""selected_sigma_latent"": 33.114409307033156}"
secondary_g3_common,secondary_g3_common__r03_f01,3,1,max_depth_g3_common_straddle,max_depth,26,active_acquisition,75,P-256p84590034_VX-0p686841697171_LS-8p87652204691e-05_ST-323p817390946_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p0236280396e-06_H-27614c4053,new-data,256.84590034,0.686841697171,8.87652204691e-05,323.817390946,0,70.98262,70.81400000000001,1.7890376636974938,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 31.251040000691177, ""selected_mu"": 81.69745999930882, ""selected_position"": 53, ""selected_score"": 54.73355041750732, ""selected_sigma_latent"": 43.86968898887678}"
secondary_g3_common,secondary_g3_common__r03_f01,3,1,max_depth_g3_common_straddle,max_depth,27,active_acquisition,375,P-202p623346674_VX-0p47308497906_LS-5p69403778977e-05_ST-355p073751689_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p01971544575e-05_H-b41981edcb,old-data-remote-clean,202.623346674,0.47308497906,5.69403778977e-05,355.073751689,0,86.74041,86.56102,0.5528200959444011,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 3.2907649816846742, ""selected_mu"": 116.23926498168467, ""selected_position"": 273, ""selected_score"": 44.70310361764314, ""selected_sigma_latent"": 24.48666765271827}"
secondary_g3_common,secondary_g3_common__r03_f01,3,1,max_depth_g3_common_straddle,max_depth,28,active_acquisition,81,P-265p432977562_VX-0p293015283246_LS-7p41925746724e-05_ST-326p902943993_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p64637166689e-05_H-1d842653b1,new-data,265.432977562,0.293015283246,7.41925746724e-05,326.902943993,0,86.50816,86.31229,1.3172925070389634,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 0.9977539852319239, ""selected_mu"": 113.94625398523192, ""selected_position"": 57, ""selected_score"": 44.96383088777862, ""selected_sigma_latent"": 23.449788200515584}"
secondary_g3_common,secondary_g3_common__r03_f01,3,1,max_depth_g3_common_straddle,max_depth,29,active_acquisition,96,P-308p624203673_VX-0p258745269308_LS-8p46230110859e-05_ST-352p536460601_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p86442852305e-05_H-19ea1511f8,new-data,308.624203673,0.258745269308,8.46230110859e-05,352.536460601,0,94.62959000000001,94.26725,0.7914133471407223,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 8.8916773050547, ""selected_mu"": 121.8401773050547, ""selected_position"": 69, ""selected_score"": 50.91321102469877, ""selected_sigma_latent"": 30.51269812742524}"
secondary_g3_common,secondary_g3_common__r03_f01,3,1,max_depth_g3_common_straddle,max_depth,30,active_acquisition,91,P-292p980726174_VX-0p558994342483_LS-6p4603431573e-05_ST-342p453415035_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p62999897564e-06_H-0e4c2fc094,new-data,292.980726174,0.558994342483,6.4603431573e-05,342.453415035,0,94.89105,94.6948,0.8159129112547633,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 3.8699816959029363, ""selected_mu"": 116.81848169590293, ""selected_position"": 65, ""selected_score"": 46.02956066095372, ""selected_sigma_latent"": 25.458950182069724}"
secondary_g3_common,secondary_g3_common__r03_f01,3,1,max_depth_g3_common_straddle,max_depth,31,active_acquisition,104,P-335p17845091_VX-0p53366627312_LS-7p35439468085e-05_ST-327p916348879_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-9p03958306155e-06_H-1d842653b1,new-data,335.17845091,0.53366627312,7.35439468085e-05,327.916348879,0,98.71385,98.565725,0.5236292277987136,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 2.6822795579768695, ""selected_mu"": 110.26622044202313, ""selected_position"": 72, ""selected_score"": 41.03123775554873, ""selected_sigma_latent"": 22.302814955880407}"
secondary_g3_common,secondary_g3_common__r03_f01,3,1,max_depth_g3_common_straddle,max_depth,32,active_acquisition,103,P-328p176471421_VX-0p746856862244_LS-5p78341655667e-05_ST-308p284457774_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p45923047225e-06_H-354781c6a2,new-data,328.176471421,0.746856862244,5.78341655667e-05,308.284457774,0,102.5376,90.32897000000001,0.5058587285887961,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 3.785590814482063, ""selected_mu"": 116.73409081448206, ""selected_position"": 71, ""selected_score"": 40.192100227829904, ""selected_sigma_latent"": 22.43759747056733}"
secondary_g3_common,secondary_g3_common__r03_f01,3,1,max_depth_g3_common_straddle,max_depth,33,active_acquisition,201,P-140p539865228_VX-0p255658736827_LS-4p5e-05_ST-300_M-TI64_XI--0p0002_XF-0p0012_XL-0p0014_TE-0p00125_DT-7p31358918074e-06_H-fb250c7cf9,old-data-local,140.539865228,0.255658736827,4.5e-05,300.0,1,160.271,78.44185999999999,0.27479774882523406,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 6.413386342161473, ""selected_mu"": 106.53511365783852, ""selected_position"": 138, ""selected_score"": 39.412640566597446, ""selected_sigma_latent"": 23.380625973856592}"
secondary_g3_common,secondary_g3_common__r03_f01,3,1,max_depth_g3_common_straddle,max_depth,34,active_acquisition,161,P-447p413798058_VX-0p91078629156_LS-5p3177056457e-05_ST-328p907838563_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p29665482201e-06_H-1553ff852f,new-data,447.413798058,0.91078629156,5.3177056457e-05,328.907838563,1,119.14800000000001,106.6781,0.9017201488629012,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 33.92761778301937, ""selected_mu"": 146.87611778301937, ""selected_position"": 108, ""selected_score"": 42.87327724591405, ""selected_sigma_latent"": 39.18413011680277}"
secondary_g3_common,secondary_g3_common__r03_f01,3,1,max_depth_g3_common_straddle,max_depth,35,active_acquisition,110,P-347p783460623_VX-0p850325890926_LS-5p3362114496e-05_ST-354p131736173_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p67326086915e-06_H-d1ce08951f,new-data,347.783460623,0.850325890926,5.3362114496e-05,354.131736173,0,95.41898,86.65241999999999,0.9175515242899004,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 0.6519868054160725, ""selected_mu"": 113.22788680541608, ""selected_position"": 73, ""selected_score"": 40.41719658124224, ""selected_sigma_latent"": 20.953664993193016}"
secondary_g3_common,secondary_g3_common__r03_f01,3,1,max_depth_g3_common_straddle,max_depth,36,active_acquisition,315,P-77p1412079225_VX-0p963213148682_LS-8p58459875102e-05_ST-347p110895162_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p00836248925e-06_H-8eb307dfff,old-data-local,77.1412079225,0.963213148682,8.58459875102e-05,347.110895162,0,19.03058,18.56064,3.146389223943434,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 64.80708878076763, ""selected_mu"": 47.76881121923237, ""selected_position"": 216, ""selected_score"": 38.86408546833684, ""selected_sigma_latent"": 52.8934562495431}"
secondary_g3_common,secondary_g3_common__r03_f01,3,1,max_depth_g3_common_straddle,max_depth,37,active_acquisition,79,P-263p723264659_VX-0p501861307944_LS-7p03164616445e-05_ST-399p080626763_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-9p61245771821e-06_H-1d842653b1,new-data,263.723264659,0.501861307944,7.03164616445e-05,399.080626763,0,98.55861,98.29212,1.2975550795627302,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 9.20653819729148, ""selected_mu"": 103.36936180270853, ""selected_position"": 55, ""selected_score"": 37.13102414586987, ""selected_sigma_latent"": 23.641613440388447}"
secondary_g3_common,secondary_g3_common__r03_f01,3,1,max_depth_g3_common_straddle,max_depth,38,active_acquisition,19,P-144p087720513_VX-0p415546267467_LS-5p02923295381e-05_ST-327p07537462_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p16091058462e-05_H-0602c4a780,new-data,144.087720513,0.415546267467,5.02923295381e-05,327.07537462,0,63.060739999999996,62.83395499999999,0.8902675613251452,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 2.3244416525944445, ""selected_mu"": 114.90034165259445, ""selected_position"": 12, ""selected_score"": 32.29629328309589, ""selected_sigma_latent"": 17.663640273311398}"
secondary_g3_common,secondary_g3_common__r03_f01,3,1,max_depth_g3_common_straddle,max_depth,39,active_acquisition,102,P-326p931045044_VX-0p255856443683_LS-6p48737236991e-05_ST-399p817710522_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p88547942494e-05_H-9cf0389d20,new-data,326.931045044,0.255856443683,6.48737236991e-05,399.817710522,1,287.6517,283.35630000000003,1.2975550795627302,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 45.186228750801874, ""selected_mu"": 157.76212875080188, ""selected_position"": 68, ""selected_score"": 40.474866428073085, ""selected_sigma_latent"": 43.704640397385184}"
secondary_g3_common,secondary_g3_common__r03_f01,3,1,max_depth_g3_common_straddle,max_depth,40,active_acquisition,258,P-202p397397496_VX-0p555230188132_LS-4p52196790327e-05_ST-397p348654616_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p68850560746e-06_H-0011cc30ec,old-data-local,202.397397496,0.555230188132,4.52196790327e-05,397.348654616,1,164.1025,155.8014,0.9476356210357468,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 8.945449480342774, ""selected_mu"": 121.52134948034278, ""selected_position"": 177, ""selected_score"": 51.31926315071071, ""selected_sigma_latent"": 30.747302362782392}"
secondary_g3_common,secondary_g3_common__r03_f01,3,1,max_depth_g3_common_straddle,max_depth,41,active_acquisition,260,P-203p020934762_VX-0p232834869492_LS-7p55576098976e-05_ST-395p193912826_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-2p07190641743e-05_H-b40dbd8ddd,old-data-local,203.020934762,0.232834869492,7.55576098976e-05,395.193912826,0,70.85074,70.67441,1.2450535140618582,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 2.9610404122676357, ""selected_mu"": 109.61485958773237, ""selected_position"": 177, ""selected_score"": 47.1384976867539, ""selected_sigma_latent"": 25.560988826031398}"
secondary_g3_common,secondary_g3_common__r03_f01,3,1,max_depth_g3_common_straddle,max_depth,42,active_acquisition,397,P-80p5741190929_VX-0p403249617425_LS-8p97039861056e-05_ST-397p637850573_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p19631126592e-05_H-6464f5e6a2,old-data-remote-clean,80.5741190929,0.403249617425,8.97039861056e-05,397.637850573,0,31.054550000000003,30.90066,2.7836913187254853,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 61.662413019582445, ""selected_mu"": 50.91348698041756, ""selected_position"": 277, ""selected_score"": 40.71464079006407, ""selected_sigma_latent"": 52.23319071920741}"
secondary_g3_common,secondary_g3_common__r03_f01,3,1,max_depth_g3_common_straddle,max_depth,43,active_acquisition,64,P-238p364831187_VX-0p683428278389_LS-5p30391716287e-05_ST-377p396343519_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p05870792234e-06_H-1d842653b1,new-data,238.364831187,0.683428278389,5.30391716287e-05,377.396343519,0,88.90671,78.69363,0.8085444912890991,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 7.508885262679215, ""selected_mu"": 105.06701473732079, ""selected_position"": 46, ""selected_score"": 38.13738571606393, ""selected_sigma_latent"": 23.288913764664873}"
secondary_g3_common,secondary_g3_common__r03_f01,3,1,max_depth_g3_common_straddle,max_depth,44,active_acquisition,33,P-172p471893954_VX-0p300060565388_LS-5p45268436948e-05_ST-394p546009672_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p60771562794e-05_H-0e4c2fc094,new-data,172.471893954,0.300060565388,5.45268436948e-05,394.546009672,0,71.23713000000001,70.68087,0.7658984888470086,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 14.558311870635066, ""selected_mu"": 98.01758812936494, ""selected_position"": 23, ""selected_score"": 35.96153505053513, ""selected_sigma_latent"": 25.775432102637858}"
secondary_g3_common,secondary_g3_common__r03_f01,3,1,max_depth_g3_common_straddle,max_depth,45,active_acquisition,215,P-150p924001842_VX-0p859014749555_LS-8p54585725094e-05_ST-302p841995718_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p6158763345e-06_H-9bd689b964,old-data-local,150.924001842,0.859014749555,8.54585725094e-05,302.841995718,0,39.003730000000004,38.87653,2.705459846209535,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 54.47796749401064, ""selected_mu"": 58.09793250598936, ""selected_position"": 141, ""selected_score"": 31.40970057046495, ""selected_sigma_latent"": 43.82023880840592}"
secondary_g3_common,secondary_g3_common__r03_f01,3,1,max_depth_g3_common_straddle,max_depth,46,active_acquisition,157,P-441p843471056_VX-0p982124766198_LS-4p09875344609e-05_ST-327p495507906_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-4p91192236368e-06_H-f55fc58583,new-data,441.843471056,0.982124766198,4.09875344609e-05,327.495507906,0,105.0848,94.08593,0.4435659871271194,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 26.355643606612702, ""selected_mu"": 138.9315436066127, ""selected_position"": 98, ""selected_score"": 30.96044079706496, ""selected_sigma_latent"": 29.24290020595799}"
secondary_g3_common,secondary_g3_common__r03_f01,3,1,max_depth_g3_common_straddle,max_depth,47,active_acquisition,90,P-287p102038097_VX-0p362628106341_LS-6p67475186474e-05_ST-334p763632341_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p33032175903e-05_H-c5f6eebf67,new-data,287.102038097,0.362628106341,6.67475186474e-05,334.763632341,0,98.64497,98.36166,0.8895966671977691,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 4.840198089396168, ""selected_mu"": 117.41609808939617, ""selected_position"": 60, ""selected_score"": 29.88291741980126, ""selected_sigma_latent"": 17.715875259794608}"
secondary_g3_common,secondary_g3_common__r03_f01,3,1,max_depth_g3_common_straddle,max_depth,48,active_acquisition,77,P-260p125654688_VX-0p378472963537_LS-6p21275317791e-05_ST-359p026868384_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p27462753427e-05_H-0602c4a780,new-data,260.125654688,0.378472963537,6.21275317791e-05,359.026868384,0,86.94682999999999,86.74683,0.7647688655124604,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 5.672716991059403, ""selected_mu"": 118.24861699105941, ""selected_position"": 50, ""selected_score"": 29.7149329266552, ""selected_sigma_latent"": 18.05492342740541}"
secondary_g3_common,secondary_g3_common__r03_f01,3,1,max_depth_g3_common_straddle,max_depth,49,active_acquisition,85,P-273p06384474_VX-0p951903552318_LS-4p77154604482e-05_ST-314p535783501_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p06786700319e-06_H-b5afaa2141,new-data,273.06384474,0.951903552318,4.77154604482e-05,314.535783501,0,77.25837,66.855155,1.0167845891845466,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 27.22896426899024, ""selected_mu"": 85.34693573100976, ""selected_position"": 54, ""selected_score"": 29.23287752890147, ""selected_sigma_latent"": 28.807062141781483}"
secondary_g3_common,secondary_g3_common__r03_f01,3,1,max_depth_g3_common_straddle,max_depth,50,active_acquisition,150,P-423p354289604_VX-0p98992750487_LS-4p35270321082e-05_ST-379p923005206_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-4p87320594618e-06_H-4d45e0bf17,new-data,423.354289604,0.98992750487,4.35270321082e-05,379.923005206,1,111.1982,105.9577,0.7763145851271955,False,False,False,"P,VX,LS,ST","manual has_keyhole,max_depth,G3_if_available","{""acquisition_definition"": ""fixed_straddle"", ""kappa"": 1.96, ""selected_abs_mean_minus_threshold"": 48.98814085365281, ""selected_mu"": 161.5640408536528, ""selected_position"": 92, ""selected_score"": 28.36042512440831, ""selected_sigma_latent"": 39.46355407043934}"
